metal-HUD: 205693,0,1666.87,117.43,90.12,92.18,109.76,89.84,76.24,136.81,95.46,94.8,81.73,86.06,85.01,123.13,56.45,76.66,83.08,84.45,98.37,130.41,58.72,67.7,66.34,67.6,103.14,46.71,64.64,132.89,118.96,123.37,83.28,78.2,80.03,97.36,118.94,40.14,57.82,54.42,67.45,126.92,66.44,46.62,43.8,96.15,137.56,100.92,62.12,102.81,71.03,135.65,83.11,62.83,67.21,56.56,128.35,129.72,118.55,138.54,63.98,69.82,135.51,127.2,68.69,50.16,75.16,48.25,117.51,70.55,125.25,89.0,128.56,43.65,40.87,110.4,110.74,53.07,107.39,138.78,52.66,77.63,74.31,116.34,49.17,58.84,80.56,104.72,84.15,41.59,80.11,71.13,136.85,80.88,131.88,113.76,67.49,99.64,87.18,120.4,55.22,95.43,53.61,80.3,115.06,69.69,46.0,43.24,123.63,80.53,119.8,74.46,60.33,127.22,80.28,122.11,65.16,76.63,89.3,45.53,108.85,124.87,118.05,117.35,56.12,81.71,108.17,57.12,132.24,80.16,100.3,97.98,81.83,60.48,54.31,49.45,132.65,65.68,112.64,93.3,102.35,137.57,53.2,46.48,116.73,94.24,95.63,114.38,126.34,126.29,138.38,88.63,45.0,112.22,55.78,106.72,135.38,139.93,98.71,47.37,130.15,98.36,129.14,78.07,72.99
metal-HUD: 211252,0,2614.16,115.92,101.33,49.44,119.04,112.63,105.46,112.32,93.08,104.6,132.1,59.35,82.95,121.91,84.92,56.71,68.48,84.9,139.78,101.01,115.3,78.56,96.68,115.9,74.71,102.41,61.41,126.71,67.31,138.27,59.92,68.46,97.32,94.04,130.34,105.97,75.93,90.81,134.69,122.53,98.57,45.68,127.04,58.6,100.19,47.44,65.89,112.18,70.94,47.31,46.9,120.6,50.64,110.25,110.63,100.03,69.73,138.97,71.33,120.85,63.79,87.95,81.27,125.67,46.47,115.75,102.19,53.8,77.37,41.56,137.51,79.57,81.61,50.65,134.48,88.5,47.64,56.6,49.46,84.54,116.87,52.87,68.4,57.74,123.35,55.62,70.69,81.99,125.16,126.28,122.69,125.73,138.56,83.83,83.37,80.77,139.97,74.48,47.59,114.48,48.54,49.36,62.25,45.36,99.96,103.22,55.42,130.27,132.92,65.27,122.96,58.53,130.87,93.32,107.69,41.18,91.35,53.6,103.49,93.88,52.69,61.74,83.72,96.56,74.92,111.32,74.26,56.8,135.81,101.1,123.08,61.75,84.22,131.78,52.56,114.66,119.31,87.99,68.28,47.98,76.82,61.0,139.83,123.95,63.39,71.3,107.11,111.06,41.61,86.35,60.0,57.76,117.97,69.05,136.06,63.46,124.73,44.06,69.85,47.59,114.36,46.93,118.85
metal-HUD: 216309,0,2121.54,110.34,42.24,101.64,66.43,138.78,70.06,86.51,108.55,65.7,57.39,88.58,51.33,43.2,129.41,104.99,76.34,103.23,137.73,107.84,62.13,44.24,74.45,50.23,85.53,64.54,136.26,95.8,55.38,51.0,74.89,132.37,105.18,89.36,72.61,81.07,136.42,93.98,66.11,54.21,56.52,109.42,70.77,122.03,76.28,59.88,51.82,137.02,107.89,87.05,115.01,107.7,53.22,126.03,138.97,72.76,68.2,45.51,49.3,134.65,54.67,97.03,85.99,129.92,86.08,56.26,79.18,46.33,77.0,133.15,129.56,82.3,78.66,97.17,80.56,118.33,47.56,80.84,105.94,76.22,128.66,54.5,45.05,65.44,122.4,90.06,83.42,112.66,80.92,41.92,115.33,137.05,63.88,46.99,114.83,80.91,67.35,114.74,138.7,62.79,78.63,124.44,109.42,54.35,120.82,72.17,74.52,63.88,104.39,112.56,108.1,61.87,40.55,135.77,102.85,51.07,102.81,129.36,122.57,74.78,107.64,120.29,92.3,84.93,43.03,139.64,61.02,96.26,125.24,133.56,111.08,110.04,47.64,115.13,91.58,54.61,109.21,119.96,51.78,122.31,128.44,130.44,74.7,91.5,74.01,126.95,111.16,50.15,106.98,92.78,87.67,132.6,56.0,89.33,126.37,137.8,96.65,55.06,52.1,118.03,52.9,77.4,50.88
metal-HUD: 231732,0,2082.61,86.2,41.35,66.19,86.74,76.01,57.93,48.75,134.43,76.02,115.33,92.63,125.09,58.37,63.37,88.61,84.5,41.71,84.05,63.25,55.88,74.4,72.93,97.61,83.87,41.18,94.7,121.27,129.34,45.16,117.12,48.66,63.68,125.37,97.09,52.21,70.9,111.28,109.88,52.08,50.62,136.58,98.37,136.68,48.73,57.05,139.96,73.96,78.15,106.42,86.02,114.2,51.97,106.5,62.36,46.68,129.67,104.18,82.21,108.72,131.78,50.2,85.16,77.93,74.98,122.5,44.87,64.87,119.38,103.64,123.91,50.14,44.79,89.73,103.79,83.14,117.5,138.79,108.14,67.76,110.41,124.93,131.75,46.02,80.23,73.27,94.63,60.73,44.25,81.76,46.08,68.04,93.57,80.71,88.59,56.91,107.36,130.95,90.36,135.78,122.8,79.62,72.86,94.11,54.96,92.05,68.19,80.05,88.27,84.25,51.36,114.34,83.84,119.39,137.83,58.79,56.16,138.15,66.82,106.17,63.93,76.88,96.4,56.36,100.86,78.33,87.29,47.64,109.14,90.95,82.67,100.65,60.67,62.92,107.06,69.69,127.19,65.03,45.69,80.43,110.86,59.42,132.55,43.49,77.49,99.55,71.63,137.48,53.31,63.78,124.52,51.72,103.49,74.94,136.3,62.3,48.02,90.41,126.41,74.27,133.28,50.88,61.3
metal-HUD: 289285,0,1088.1,56.24,134.52,120.96,77.22,106.33,115.51,63.01,55.52,45.21,51.35,57.49,136.01,41.55,60.81,100.11,116.65,133.77,87.74,93.9,80.09,48.09,52.03,136.53,98.99,139.17,88.38,49.54,61.34,66.03,59.8,138.37,131.44,127.32,49.1,49.56,55.38,135.58,67.59,128.15,116.23,83.24,84.03,52.28,59.96,84.57,78.81,95.03,121.11,53.91,72.31,53.14,107.73,114.11,101.44,52.08,47.04,70.03,53.24,87.0,105.41,128.77,110.25,76.61,80.38,109.48,79.25,65.25,84.11,96.94,135.25,138.63,85.23,49.32,51.23,73.06,134.12,68.84,62.93,106.44,71.96,72.09,131.58,110.3,129.55,58.38,56.2,139.5,105.85,84.15,136.05,130.88,46.5,53.94,112.98,44.75,122.86,117.85,60.4,94.9,131.8,81.02,139.09,77.92,58.94,68.98,53.25,65.27,40.73,63.21,85.89,137.81,114.59,43.21,69.99,56.21,72.2,98.18,72.15,120.56,69.08,59.97,124.26,47.35,46.53,139.56,54.84,131.96,62.77,108.72,124.17,78.61,59.92,126.26,77.38,48.57,107.02,73.5,138.46,97.34,104.83,128.58,106.8,109.17,76.43,101.45,110.83,77.05,61.41,121.49,77.2,118.39,97.08,111.84,75.65,83.81,105.27,121.8,132.64,70.51,128.05,98.99,80.62
metal-HUD: 260507,0,1267.5,42.11,90.87,59.16,63.89,75.07,91.5,69.46,136.35,86.78,81.69,56.66,91.91,98.6,75.09,70.44,86.13,83.43,108.1,81.95,73.92,108.38,98.68,77.89,73.81,75.0,84.61,51.44,78.58,70.08,74.27,116.68,67.76,118.34,62.72,119.31,57.19,65.71,86.03,59.43,67.48,54.8,70.49,138.92,71.08,88.53,51.61,109.46,125.33,133.11,119.64,75.73,97.9,102.15,139.14,75.79,73.68,106.64,107.51,110.7,126.15,89.56,61.38,82.68,98.58,98.65,104.1,68.26,115.07,109.21,57.27,47.81,132.37,101.51,60.62,78.89,129.63,92.23,100.61,87.05,45.34,62.8,72.69,52.13,55.16,113.64,52.23,60.24,51.51,114.21,89.05,79.47,134.85,41.74,90.71,139.01,46.48,103.75,50.69,109.59,83.07,78.74,103.56,89.62,113.69,111.67,70.86,73.84,72.65,98.62,101.25,117.85,137.11,81.82,76.28,75.72,133.38,97.95,113.79,68.7,99.6,42.84,82.52,58.17,77.72,98.01,43.65,90.65,51.5,59.18,43.28,91.53,135.14,68.98,95.22,133.26,92.37,44.07,93.3,75.32,80.75,41.41,60.55,107.09,104.51,94.91,90.45,48.88,74.19,68.38,91.13,61.94,98.23,116.95,50.82,71.04,103.98,137.73,57.63,118.95,60.46,138.16,40.57
metal-HUD: 223357,0,1690.34,81.48,120.9,86.51,106.63,72.7,132.81,135.18,105.94,106.89,96.7,108.57,108.15,119.81,120.9,57.32,47.32,40.02,66.7,100.05,127.82,112.21,127.88,42.93,108.79,111.6,111.28,44.06,136.39,128.04,121.78,94.18,41.58,65.73,75.23,116.81,63.27,83.49,136.25,138.45,102.91,130.36,122.57,74.19,106.83,78.42,106.35,48.49,136.33,84.15,119.21,57.98,50.98,52.4,106.86,111.43,118.71,123.1,69.65,73.31,91.39,102.88,73.93,69.55,100.24,45.33,54.19,75.62,95.35,43.57,59.78,86.58,81.83,87.04,119.21,44.75,124.54,133.68,102.82,108.2,60.06,121.65,55.41,72.4,91.13,77.86,135.72,62.98,135.02,125.67,125.91,121.15,115.25,84.51,113.21,121.0,52.47,68.0,126.56,122.02,123.7,62.32,90.1,95.67,139.46,110.06,122.68,71.69,53.6,48.26,130.05,134.67,71.86,82.48,40.29,96.61,109.54,127.0,138.47,74.3,57.34,40.92,82.74,52.31,51.24,98.12,64.2,44.35,69.98,108.29,116.47,100.64,93.13,107.53,44.02,118.17,117.97,132.65,67.64,84.13,58.33,135.56,81.83,54.69,90.3,51.86,50.68,93.79,87.94,131.45,136.79,48.48,89.58,49.96,52.03,95.53,46.28,97.54,89.58,138.89,114.8,74.12,111.95
metal-HUD: 124753,0,1419.62,104.3,90.42,127.36,98.54,81.09,131.61,100.47,130.65,65.68,137.98,107.52,109.95,119.41,101.82,134.8,112.88,92.26,124.28,97.65,107.15,66.22,92.86,105.76,117.72,115.57,53.23,117.49,126.02,85.22,80.08,135.21,139.28,83.46,95.89,80.07,98.32,132.89,130.37,104.98,54.86,102.16,69.0,63.05,121.22,117.95,92.83,104.27,112.05,94.48,126.67,95.95,82.59,98.41,82.33,69.44,60.34,82.7,83.74,84.31,44.22,57.5,110.43,115.33,87.62,51.52,82.4,135.22,57.31,122.95,55.78,110.0,98.76,111.78,54.63,79.76,59.29,129.07,112.9,107.86,109.45,79.89,132.03,80.81,56.26,100.52,121.37,105.46,97.28,73.68,72.99,126.12,59.64,52.79,85.32,116.4,54.06,131.32,104.72,106.8,67.7,75.86,63.84,66.97,48.96,106.15,87.87,112.58,110.94,52.39,46.68,114.38,40.96,67.75,57.67,55.25,98.42,49.55,138.81,115.4,127.27,113.06,129.51,133.39,48.18,63.16,67.43,42.34,40.11,99.52,94.47,118.2,115.43,93.02,104.17,104.13,71.07,97.4,42.73,137.61,94.62,103.06,89.37,101.3,99.62,100.48,83.76,52.64,68.08,92.35,96.57,85.16,74.67,50.23,55.22,78.75,111.03,100.89,112.09,66.79,44.3,121.74,77.85
metal-HUD: 203545,0,1797.9,68.77,82.65,138.88,53.08,126.5,85.09,85.24,92.0,50.6,104.68,60.22,109.03,58.53,59.53,81.57,133.89,89.61,88.34,129.61,85.74,135.35,135.41,68.28,124.55,68.63,117.66,102.86,44.73,127.06,107.19,113.12,117.54,104.81,90.24,100.14,108.56,50.09,51.82,109.89,102.89,137.31,57.56,58.91,124.5,108.44,70.41,139.15,69.96,68.35,127.94,122.32,138.81,58.98,77.67,63.22,72.53,96.95,136.7,61.2,72.98,66.87,93.46,49.67,94.71,81.33,120.55,117.68,56.92,105.16,55.56,72.68,82.98,77.88,94.61,80.55,115.93,117.24,62.31,98.19,44.11,136.3,94.99,63.73,69.91,107.18,42.46,127.74,50.84,92.1,68.1,103.37,124.52,48.94,133.42,116.75,82.67,92.55,84.52,139.28,85.3,114.33,101.98,47.13,57.03,81.37,48.14,84.88,127.73,114.97,85.37,86.32,105.49,52.31,111.96,113.68,81.74,124.31,64.05,47.96,132.81,97.6,58.82,94.98,53.29,107.82,121.64,96.74,111.92,99.56,127.05,118.86,48.22,91.74,99.48,46.78,71.39,116.16,113.87,127.13,79.77,47.57,92.05,80.89,46.15,139.74,130.59,111.28,106.84,119.79,123.81,47.89,68.1,52.81,82.55,65.32,107.43,138.12,75.62,53.36,85.95,82.12,83.77
metal-HUD: 162211,0,1064.65,77.98,87.29,118.07,50.96,43.67,128.28,135.71,122.28,105.48,67.48,125.39,106.54,85.84,69.0,107.65,56.49,134.43,51.84,101.62,53.96,120.61,117.09,85.14,132.59,54.21,139.55,66.2,99.63,75.97,102.44,89.07,87.08,67.32,112.07,110.2,91.08,122.18,122.75,131.83,101.33,54.24,61.39,79.51,80.13,83.45,107.88,112.43,95.15,78.58,73.77,94.55,82.78,129.22,61.71,123.9,63.89,101.03,107.22,63.03,111.94,90.93,79.7,88.94,132.6,43.41,71.92,113.76,45.72,124.58,131.66,49.42,98.22,84.55,49.69,104.59,134.47,111.28,74.69,86.29,64.84,42.21,79.76,98.69,75.89,73.81,46.85,73.5,103.47,129.31,80.58,97.16,55.31,109.62,135.89,112.41,139.66,108.43,92.84,135.73,112.87,90.67,65.95,95.82,76.96,66.52,61.58,43.53,118.14,138.58,110.55,89.87,45.72,70.23,138.34,84.05,96.29,85.83,90.49,86.27,80.59,121.69,138.76,66.81,122.65,100.46,47.66,96.43,96.69,42.22,46.77,133.04,87.55,133.33,124.45,59.1,67.09,79.64,110.74,94.14,72.55,58.17,129.73,95.12,137.09,40.56,116.57,87.64,133.92,54.89,87.17,91.13,63.74,136.79,111.99,82.82,41.06,85.86,63.73,63.54,91.9,123.56,88.31
metal-HUD: 129899,0,1180.65,54.66,127.92,96.07,128.66,73.0,71.96,102.16,72.87,63.78,83.47,91.57,40.1,99.83,107.33,75.77,43.16,91.68,107.74,75.08,56.08,55.39,111.88,118.29,82.94,46.39,84.88,53.55,121.2,66.11,134.74,99.43,97.3,125.13,55.44,125.62,123.69,130.2,132.2,76.1,55.54,57.3,56.07,113.22,132.18,63.88,123.49,101.67,46.87,96.91,95.73,78.79,64.64,73.19,79.83,62.64,62.18,73.1,87.92,127.43,121.25,68.9,120.39,44.21,101.79,68.29,85.53,139.15,139.99,111.11,108.4,77.75,72.81,49.62,77.04,117.88,136.46,59.4,66.24,61.68,119.42,104.27,111.32,98.15,91.6,81.28,124.08,80.39,55.0,107.71,78.03,82.97,52.4,97.79,130.67,91.41,63.17,124.48,48.89,41.73,97.38,132.95,79.72,121.92,88.08,95.01,90.35,96.39,139.55,82.22,91.41,103.75,76.5,124.73,92.5,65.3,88.48,51.24,106.06,92.51,57.44,51.17,89.27,114.54,48.6,106.64,90.51,96.02,40.66,96.82,68.33,92.57,78.17,96.42,116.49,44.54,40.63,83.83,110.61,106.17,87.07,120.0,130.77,115.69,118.11,105.91,80.51,71.55,60.22,123.33,85.72,123.23,105.25,72.23,46.1,105.2,58.62,48.92,117.22,83.74,92.4,68.19,59.51
metal-HUD: 127623,0,2789.48,41.08,111.74,66.64,50.97,44.46,105.6,83.59,107.18,122.09,68.01,129.22,138.25,83.03,100.57,81.66,97.49,85.95,121.27,89.28,79.54,125.01,72.46,123.55,48.65,42.89,58.69,64.83,52.14,49.94,95.99,105.68,132.94,132.64,53.76,118.12,109.44,57.82,106.83,125.62,100.26,70.61,121.37,56.56,122.88,114.72,97.76,138.46,43.41,122.13,67.15,125.46,91.91,107.36,94.21,92.72,49.58,72.72,93.44,67.37,88.24,103.18,71.89,138.81,65.47,72.2,87.57,88.25,130.97,93.82,42.86,102.3,114.45,69.02,58.76,134.57,61.2,123.27,111.92,135.06,64.58,128.36,45.67,56.64,137.83,83.81,85.53,114.09,94.09,119.11,74.78,86.18,84.54,54.95,130.05,107.23,126.03,68.19,92.43,127.84,50.75,84.72,74.96,129.9,79.48,42.46,131.98,107.28,110.63,122.88,42.62,113.65,49.13,93.88,40.73,138.91,51.2,137.1,102.29,135.04,66.91,73.18,106.82,99.28,57.78,105.37,59.91,42.84,135.1,58.12,58.55,120.67,104.35,114.66,88.03,105.71,70.61,106.64,72.8,135.95,113.43,84.34,121.26,55.14,92.0,84.04,50.19,47.26,136.49,92.47,88.98,88.71,73.27,112.92,109.29,132.94,55.28,108.42,139.09,124.53,115.97,87.04,87.0
metal-HUD: 156321,0,2241.99,86.45,87.92,112.24,66.42,126.56,136.75,113.11,97.63,89.04,139.59,45.48,49.56,132.87,111.59,98.9,47.92,129.71,55.58,86.87,43.9,82.94,79.14,92.63,68.0,85.87,102.96,130.81,137.11,68.44,135.56,75.77,127.63,112.56,119.73,86.32,110.54,106.0,82.04,68.7,100.59,102.64,126.88,79.1,84.19,121.71,135.61,79.01,135.53,100.99,71.46,56.3,113.77,101.23,56.91,63.55,120.84,46.74,60.1,57.92,102.12,121.78,107.98,70.85,112.01,125.33,90.29,80.42,111.73,48.95,133.12,103.16,63.04,68.83,94.96,69.51,120.71,47.33,100.73,59.19,92.08,126.43,54.78,85.39,96.03,136.72,139.26,130.23,106.43,42.51,87.47,77.63,54.41,112.06,71.07,80.46,54.09,51.39,43.11,80.76,72.12,124.46,135.23,139.71,127.72,65.27,44.12,70.3,64.22,94.76,47.17,56.4,42.7,126.71,45.37,47.61,46.11,60.46,127.33,48.56,119.18,72.78,89.33,127.97,40.33,92.04,75.57,61.4,41.61,85.35,136.94,109.66,101.91,111.52,118.11,42.66,51.81,77.78,114.7,80.3,105.44,101.01,96.77,64.49,118.11,96.56,108.7,49.0,131.53,132.21,59.77,78.98,78.94,121.23,96.63,69.17,87.69,129.76,117.0,81.98,87.33,73.2,123.57
metal-HUD: 255698,0,1427.8,107.28,79.91,60.0,132.51,120.84,126.9,40.79,110.15,89.73,91.86,83.45,83.65,88.53,103.77,131.71,134.84,122.05,139.47,85.09,138.58,90.64,112.88,44.45,41.41,73.32,136.14,130.27,115.68,84.69,133.16,116.67,75.68,120.95,115.68,103.06,103.76,121.71,83.72,97.85,96.74,137.93,61.71,41.84,76.15,98.21,91.05,106.48,84.43,42.1,97.66,69.22,130.67,120.93,45.92,131.77,49.92,58.34,56.6,114.55,94.3,97.04,81.47,93.18,87.19,80.37,81.5,106.69,113.2,138.33,106.19,117.36,116.48,108.24,72.16,88.24,41.3,120.07,104.09,92.65,68.92,125.94,78.2,138.96,81.98,117.41,95.23,94.01,81.65,137.47,119.94,94.36,77.04,138.76,44.38,85.37,69.52,131.74,79.42,96.45,77.13,91.15,136.77,58.31,125.96,105.73,134.48,54.79,67.17,82.65,122.48,124.3,85.09,105.3,48.08,119.69,49.87,65.67,71.28,91.32,132.98,137.71,77.68,63.56,40.28,76.52,41.97,106.77,87.45,123.76,84.22,113.92,75.93,85.44,43.37,74.44,137.72,105.77,43.4,85.51,40.82,65.17,83.24,107.9,44.62,103.52,137.77,109.57,72.34,106.26,110.35,43.21,54.9,45.76,107.82,81.68,44.32,65.61,116.5,88.09,116.43,67.99,111.26
metal-HUD: 115787,0,2533.05,48.51,71.86,68.56,97.33,79.44,91.63,96.12,97.98,66.97,70.07,81.33,60.6,77.41,111.8,116.85,54.79,117.53,83.81,65.65,133.43,69.56,135.26,66.48,80.67,45.7,62.5,84.67,110.09,64.38,85.94,99.77,58.25,91.15,114.12,116.3,74.08,64.64,60.3,104.83,72.06,83.15,118.97,113.88,61.87,135.3,114.08,122.1,133.01,114.28,48.21,138.99,126.53,61.87,131.1,57.24,48.59,126.63,115.25,77.89,129.51,129.09,91.73,97.73,82.3,56.09,53.03,80.09,98.3,48.51,118.18,131.44,84.8,69.2,131.92,115.04,139.0,125.46,78.14,79.18,57.82,80.88,97.46,66.68,98.5,128.55,106.92,92.18,49.85,41.46,53.8,67.19,95.11,94.24,122.84,54.61,74.38,59.47,46.06,81.87,95.23,78.54,102.46,45.34,107.76,41.29,61.82,45.9,83.28,103.71,104.9,107.9,101.13,41.73,137.0,127.34,40.93,79.34,76.05,68.47,114.8,69.62,60.18,106.83,128.19,49.5,56.43,113.52,124.15,119.7,60.03,68.28,122.8,75.65,93.48,85.32,121.68,60.49,65.49,86.88,100.81,124.05,125.65,100.91,107.75,103.35,120.27,108.05,127.17,75.17,48.75,128.2,120.83,104.75,117.91,44.86,55.47,108.2,70.06,99.86,85.9,50.05,61.38
metal-HUD: 128283,0,1859.21,63.04,52.62,45.96,101.6,104.07,119.93,71.56,85.03,61.79,64.45,43.51,99.88,95.32,107.73,84.03,103.89,115.78,134.62,88.21,107.49,136.99,91.91,40.12,87.85,115.44,98.69,102.82,68.21,77.08,100.59,77.21,105.07,54.3,111.08,119.93,137.98,87.26,55.06,128.74,98.68,47.05,76.01,91.69,85.73,122.14,91.41,42.6,108.58,99.79,78.44,88.24,73.0,75.95,58.85,130.56,44.94,46.21,139.13,84.11,51.39,134.66,109.92,56.99,46.91,107.23,134.06,106.35,115.75,126.52,47.75,46.74,125.08,123.87,52.2,112.38,86.53,132.55,76.29,124.0,109.82,75.34,128.08,54.41,131.03,75.69,78.31,95.14,121.24,70.51,58.48,137.93,100.7,126.67,121.58,123.36,123.48,54.45,57.06,64.93,135.42,105.09,79.16,125.86,109.5,90.18,100.65,132.43,45.27,83.21,50.68,130.88,91.43,62.53,96.53,115.0,87.3,119.48,133.68,44.76,104.97,71.11,84.41,113.52,110.08,109.7,41.52,119.59,62.38,84.92,96.12,131.09,45.48,86.74,131.05,86.58,106.58,135.54,102.56,128.69,106.02,131.49,74.92,105.66,49.1,121.79,79.39,49.22,138.65,117.35,100.58,104.54,105.8,65.87,123.54,114.09,113.13,133.42,62.35,66.15,66.92,44.0,96.31
metal-HUD: 183712,0,2913.58,127.94,106.43,49.67,130.51,122.69,121.05,101.15,130.31,76.44,78.42,50.13,95.17,131.12,77.71,72.61,115.92,111.63,66.22,94.88,74.73,103.81,90.41,84.82,120.09,85.57,44.46,137.27,70.05,50.67,83.95,43.1,77.41,84.0,95.2,100.74,67.83,81.05,137.6,70.91,102.9,138.25,86.82,58.97,100.38,114.9,48.16,67.8,107.28,53.04,132.65,112.53,91.72,136.53,61.97,132.64,120.25,112.51,137.06,102.45,44.74,108.46,120.9,98.4,135.38,61.52,55.52,102.55,41.68,56.54,49.12,105.64,123.56,87.4,125.83,63.32,55.43,66.32,84.88,128.65,46.52,99.82,122.02,40.32,74.83,91.86,119.59,64.25,99.97,106.12,59.31,80.32,132.16,109.6,59.98,61.38,88.45,90.07,45.52,46.69,122.91,118.95,91.27,48.16,138.44,67.62,105.58,85.14,133.49,58.01,90.0,78.79,117.11,106.53,85.65,126.91,87.51,64.9,122.8,123.68,132.73,40.41,54.08,117.12,97.65,89.91,59.6,105.55,136.62,52.59,93.48,113.19,125.67,69.16,79.35,82.75,71.01,47.13,128.14,45.8,137.39,138.01,120.91,104.06,43.81,52.37,46.85,83.07,102.65,98.57,108.12,117.49,68.14,73.3,41.54,49.75,53.59,51.48,115.37,101.12,126.11,76.22,46.96
metal-HUD: 250933,0,1772.73,113.16,64.24,110.83,125.16,41.86,121.3,73.38,135.15,83.6,84.82,96.5,96.58,64.9,128.12,131.52,69.32,102.49,72.16,77.09,48.27,65.08,74.31,102.06,107.82,87.24,69.19,114.63,129.0,82.28,82.56,105.36,71.84,135.08,86.71,77.17,118.96,47.14,85.14,137.93,85.64,83.35,68.92,90.31,99.61,115.26,138.91,115.13,132.35,103.71,123.05,99.93,81.45,107.91,88.13,130.64,106.54,43.56,76.91,66.25,86.27,139.34,44.2,134.59,126.53,58.07,67.4,111.18,79.81,128.4,110.1,129.17,55.11,99.12,129.38,117.59,124.78,129.52,103.16,64.98,57.47,118.11,120.02,93.7,105.69,139.6,96.04,77.23,83.56,58.36,64.93,55.99,98.57,74.69,45.56,126.82,114.64,76.18,96.77,134.12,128.67,100.67,102.55,88.27,103.07,81.86,135.83,93.24,43.28,122.25,107.49,41.3,74.96,126.06,43.57,78.55,77.24,123.74,65.3,127.38,120.55,89.76,118.93,51.14,125.44,61.95,73.8,123.87,103.04,112.48,101.91,52.32,98.11,87.37,68.07,46.91,65.34,112.57,86.4,87.28,92.16,109.69,58.57,82.56,79.41,96.3,95.55,86.71,136.03,69.51,82.16,123.18,54.5,136.63,63.53,42.53,54.53,127.7,60.04,116.24,78.85,67.56,53.99
metal-HUD: 229728,0,2923.61,138.81,84.65,73.38,62.89,129.05,125.07,77.71,118.87,77.68,82.6,128.59,113.01,94.22,65.28,86.27,70.53,85.03,46.38,79.72,104.39,116.71,53.37,90.01,137.43,102.48,125.05,65.48,58.07,57.63,130.3,41.3,75.81,110.81,66.2,84.17,125.95,117.08,131.57,88.45,100.19,71.28,128.02,131.22,126.86,111.2,89.93,68.18,88.5,119.55,96.69,89.94,113.52,78.8,107.18,120.6,65.87,102.37,119.0,125.35,95.69,122.59,40.01,91.8,72.45,61.85,87.93,67.15,81.53,137.23,56.63,109.5,138.33,101.43,117.2,101.06,55.78,112.51,94.28,51.66,59.76,80.64,99.59,62.38,75.03,57.26,110.3,99.55,82.47,105.3,127.83,42.38,119.89,49.21,65.51,107.44,113.2,111.01,59.83,122.96,133.36,139.04,79.54,62.41,67.48,133.44,50.42,98.77,105.77,61.9,90.34,57.93,117.31,116.32,111.15,41.82,106.96,109.24,46.81,61.03,137.48,43.93,88.5,49.86,58.98,97.36,75.6,137.68,40.35,119.26,69.7,116.78,58.25,97.21,77.45,106.17,79.05,72.38,96.98,59.86,72.64,110.37,110.76,73.48,135.49,55.07,65.36,99.65,81.56,61.48,135.58,96.47,61.12,83.65,54.37,63.78,126.89,53.99,115.0,58.54,138.31,116.79,120.68
metal-HUD: 195268,0,1565.74,58.39,103.28,84.86,136.35,51.38,45.45,53.74,43.39,126.78,97.28,77.79,97.49,121.52,88.41,51.89,76.75,92.65,59.86,40.7,138.68,45.74,102.32,80.05,98.72,131.25,90.42,139.27,64.98,86.01,55.17,120.45,127.21,89.37,45.94,131.11,110.93,81.78,99.58,56.87,132.1,119.39,86.45,61.87,54.12,101.73,134.56,51.77,136.48,71.53,119.15,86.55,82.12,87.5,111.27,112.21,72.02,71.03,112.83,59.85,59.93,46.41,42.66,89.0,126.94,131.6,80.9,74.85,72.08,96.03,118.51,118.26,132.46,48.2,136.16,49.05,84.64,91.63,111.99,44.78,55.16,47.08,60.32,50.63,62.66,65.56,80.24,134.27,84.59,84.56,59.51,95.44,58.67,68.08,49.06,64.07,119.56,97.61,46.48,73.51,59.29,53.99,55.02,89.26,138.64,48.83,125.18,60.02,101.74,72.87,129.66,114.12,82.52,98.82,138.32,84.85,54.41,128.58,86.04,114.19,93.42,46.76,78.16,129.15,100.29,97.59,115.27,134.63,110.75,100.7,112.87,47.86,102.66,100.48,118.9,42.48,129.33,112.78,44.6,113.45,99.07,82.22,44.12,79.73,105.38,113.23,51.61,101.56,47.3,130.52,89.99,123.83,61.73,62.33,112.4,41.07,114.13,119.45,124.28,95.84,99.5,126.64,127.93
metal-HUD: 171654,0,1249.83,40.78,60.42,111.17,120.95,73.53,48.47,138.98,109.13,124.77,93.21,137.79,102.44,48.44,75.7,115.62,119.07,75.27,72.14,136.51,93.35,93.62,108.4,66.92,54.43,134.09,132.88,87.57,82.13,96.63,81.5,70.94,107.89,98.29,73.77,111.11,92.15,67.9,81.16,63.6,130.12,90.89,46.89,139.01,119.07,87.21,120.07,106.53,42.47,119.84,92.3,54.22,89.59,130.16,46.92,129.93,134.42,134.62,68.31,62.82,93.98,103.55,57.44,108.97,71.97,74.61,53.41,84.53,122.99,103.73,74.0,120.64,126.81,46.35,48.01,91.93,75.07,74.73,59.98,82.3,80.48,128.19,48.67,48.98,99.27,103.01,52.44,69.09,66.9,110.6,44.71,108.15,44.05,86.29,69.86,60.08,57.95,107.1,117.3,107.71,117.83,49.38,42.31,76.66,41.08,137.0,138.1,132.71,133.64,136.86,63.18,68.6,90.24,117.46,82.43,122.64,137.08,91.75,63.2,69.1,122.48,64.94,115.14,79.22,49.88,131.02,128.8,128.61,85.81,98.7,65.5,103.86,106.41,56.77,120.92,42.73,49.44,81.05,62.39,90.74,103.51,133.87,86.28,55.44,131.38,41.11,133.31,70.85,69.57,73.27,70.0,110.23,122.85,75.18,50.08,44.55,51.05,106.58,139.08,98.6,69.39,46.79,61.87
