metal-HUD: 291980,0,1378.29,89.1,88.13,137.27,79.72,45.29,102.84,63.7,95.57,128.06,57.28,78.3,80.0,103.09,139.72,102.5,120.08,129.5,121.95,48.75,47.94,55.23,103.12,93.54,98.62,129.67,98.69,110.82,127.09,113.46,54.59,77.78,49.5,80.16,97.7,98.94,75.48,119.12,82.8,65.8,129.76,108.02,94.2,122.73,57.81,116.98,100.06,105.18,104.09,138.25,70.59,135.57,59.61,124.41,116.52,67.77,95.31,89.14,47.61,129.99,99.17,120.98,135.92,119.0,74.08,66.89,128.3,98.82,65.39,86.7,114.99,129.63,49.76,92.57,64.89,125.06,113.02,128.84,70.94,102.27,69.59,105.44,97.28,85.87,135.83,111.23,51.85,111.14,111.56,134.96,120.02,54.66,52.55,97.25,106.93,129.39,119.48,130.04,136.82,69.73,77.49,134.2,112.93,98.72,85.48,118.57,72.02,40.49,112.83,52.92,135.78,83.29,66.48,87.22,70.16,54.37,80.31,45.43,133.02,57.18,74.99,101.81,74.08,47.26,103.09,104.32,94.96,102.48,107.57,86.36,126.94,101.1,46.8,82.62,130.32,84.68,112.41,117.1,57.27,95.3,73.14,74.14,131.6,130.52,106.28,135.87,65.58,43.92,82.67,72.55,136.84,128.83,132.61,108.87,79.63,103.44,84.02,50.56,105.7,115.37,48.56,102.9,61.46
metal-HUD: 114902,0,1416.65,136.66,60.64,76.78,100.72,74.58,43.14,112.78,81.82,42.7,117.05,100.09,54.35,114.93,46.38,125.12,55.75,69.94,55.48,78.88,88.23,69.93,79.16,62.48,64.48,104.26,59.92,84.49,113.31,74.31,125.92,100.83,127.63,47.69,98.29,139.06,105.61,82.49,138.95,114.95,50.51,116.82,76.23,119.26,44.58,66.99,69.49,71.22,124.97,102.81,105.11,92.18,76.58,87.94,43.84,118.22,97.39,100.19,130.83,52.43,132.73,65.34,46.31,112.38,60.79,52.64,97.7,110.84,114.15,91.27,117.12,117.29,138.58,65.01,83.28,89.1,114.41,119.48,97.83,98.22,84.77,130.81,80.37,59.34,119.26,136.0,122.83,101.51,96.86,60.82,116.8,135.15,75.67,66.84,110.58,103.71,126.17,59.92,92.49,101.53,62.78,45.99,103.52,97.03,129.14,103.28,116.47,58.61,52.98,62.28,112.38,75.96,81.53,125.44,72.53,53.37,47.94,73.58,80.93,70.76,93.75,125.49,87.22,138.29,118.4,72.72,97.35,119.21,43.92,127.71,70.74,56.34,64.6,45.99,76.14,74.1,53.77,92.41,116.38,53.01,111.74,60.87,119.39,90.35,74.27,65.22,120.38,86.04,126.82,53.3,128.39,131.11,45.71,77.59,50.98,98.72,116.95,69.1,78.66,120.34,103.74,115.35,110.63
metal-HUD: 133317,0,1409.37,72.94,56.72,72.03,88.53,140.0,128.89,87.24,114.37,108.09,82.4,108.82,120.59,82.9,66.28,85.04,57.03,44.96,43.39,88.4,68.25,91.44,73.16,118.79,103.63,80.1,55.07,101.98,61.25,90.42,63.42,124.51,85.45,90.75,58.18,115.58,53.41,94.13,58.98,90.97,99.05,124.48,134.87,102.74,89.74,55.68,52.22,71.89,59.85,130.43,121.32,43.63,105.21,125.56,139.79,54.74,70.38,72.61,48.22,54.09,69.64,113.54,72.66,88.66,61.91,134.3,90.22,66.12,64.85,77.73,129.24,83.91,54.78,117.17,56.35,63.67,63.55,47.55,119.12,106.13,116.52,105.97,119.03,51.51,90.75,98.04,46.17,129.27,129.21,119.86,57.15,46.52,41.0,81.22,61.93,119.66,136.43,48.95,89.04,122.28,56.04,128.34,83.21,70.86,93.4,135.79,70.71,138.24,136.56,47.09,88.03,99.59,55.81,53.05,133.48,139.97,109.99,135.39,118.48,114.31,121.96,138.21,54.18,62.24,91.69,136.23,57.61,136.02,89.0,91.98,121.6,46.8,82.0,112.32,58.73,96.6,41.08,79.62,115.92,119.75,92.54,42.03,86.51,132.56,80.51,122.44,101.49,52.78,57.95,81.97,62.72,111.46,79.67,84.47,88.76,78.73,82.68,87.11,68.9,48.84,88.25,49.19,93.66
metal-HUD: 219647,0,2768.35,129.86,47.08,41.03,138.82,130.81,72.27,126.61,125.45,130.67,95.47,137.25,101.69,136.16,76.44,91.21,107.99,96.15,91.11,111.54,139.76,98.75,101.08,104.99,125.72,114.06,120.97,100.7,97.6,84.8,103.4,118.23,88.7,41.07,53.07,83.99,132.35,64.28,49.28,58.75,89.29,47.86,131.6,100.85,84.84,43.07,96.48,129.99,43.43,139.34,122.8,128.52,114.49,100.02,121.43,134.29,128.42,110.08,42.35,130.52,55.56,70.84,100.95,40.15,42.05,137.78,64.31,57.54,40.26,95.32,77.69,138.35,64.14,56.57,47.02,104.36,99.16,116.92,64.81,113.87,98.97,75.07,129.18,51.16,42.77,102.66,66.89,55.47,44.45,60.11,47.67,44.22,86.25,70.44,118.84,132.54,117.18,67.53,133.16,109.82,53.75,129.46,103.69,49.35,133.9,76.4,116.58,88.61,40.1,72.81,45.89,99.78,84.62,100.43,120.81,52.5,40.49,73.4,85.78,80.49,121.56,45.52,111.37,134.82,48.19,107.93,77.51,51.69,126.49,124.34,45.82,124.5,42.22,52.38,107.28,75.78,139.63,41.51,79.02,116.97,96.9,93.55,109.39,99.29,97.64,69.27,122.65,80.86,73.74,112.99,131.39,110.08,115.33,80.09,139.46,132.9,127.86,102.99,67.74,46.92,51.95,56.6,52.88
metal-HUD: 296403,0,1736.69,122.3,99.78,90.62,51.99,66.75,125.74,112.73,124.06,116.6,55.19,92.71,84.8,131.36,41.97,84.61,96.07,42.69,107.82,101.51,100.05,122.54,127.77,114.19,132.75,40.86,45.05,104.18,67.79,107.4,122.91,132.53,55.27,123.96,45.93,106.03,92.6,53.84,47.77,135.02,51.58,86.93,54.63,89.13,116.65,138.36,124.51,122.94,69.05,102.64,44.14,57.8,54.15,46.91,59.61,70.02,96.47,57.68,40.57,119.27,58.36,91.99,70.81,124.96,134.99,43.48,46.72,96.07,99.74,107.29,50.24,138.22,47.69,74.92,46.16,66.69,46.67,99.46,98.32,87.63,84.7,77.53,102.45,84.89,139.6,99.22,94.33,92.07,136.33,120.87,60.53,87.03,50.05,123.86,71.8,44.86,76.2,109.84,59.13,52.97,75.04,70.72,45.13,135.9,117.13,95.91,94.24,114.42,62.29,80.18,103.87,123.51,48.87,106.02,61.64,107.81,93.01,43.02,45.67,102.27,119.48,52.25,103.68,113.14,137.15,62.45,58.69,46.89,92.18,76.01,54.35,107.41,43.54,107.12,89.88,113.74,46.84,98.64,137.43,117.57,45.62,100.62,104.69,129.37,81.09,77.9,138.98,84.93,60.31,65.5,104.56,92.92,110.32,53.48,84.1,63.96,136.95,132.25,70.16,40.23,134.96,119.5,64.28
metal-HUD: 229285,0,2640.44,83.28,45.92,44.37,76.7,128.32,124.32,83.11,113.45,110.53,114.34,101.92,128.24,66.13,92.92,87.25,136.12,49.02,139.71,88.83,113.71,114.82,102.04,47.04,67.36,119.78,127.2,67.72,62.3,105.61,56.65,95.6,57.94,118.88,56.42,105.14,51.85,56.84,68.16,78.95,107.02,82.91,96.5,100.18,123.48,79.68,89.28,91.75,88.71,61.45,136.6,88.3,59.41,43.58,64.79,110.84,49.81,85.43,86.78,49.6,134.44,44.05,81.17,63.11,119.87,100.79,92.41,47.03,108.9,103.8,118.15,102.25,129.85,115.33,70.89,105.72,101.69,68.46,98.25,66.96,89.74,88.58,121.69,136.3,69.76,76.6,78.83,42.95,106.31,99.35,66.99,120.32,77.21,102.52,119.14,85.48,118.93,71.62,50.0,128.28,139.36,134.39,77.88,92.63,119.77,75.97,101.15,129.08,118.74,113.29,76.12,103.03,88.11,55.35,89.17,59.55,48.42,48.64,92.59,95.15,89.95,72.45,41.21,121.43,137.18,75.14,129.88,80.98,104.49,125.21,89.34,127.31,85.86,115.36,51.69,71.96,80.85,89.56,65.59,90.75,78.02,76.59,63.29,121.34,54.15,48.47,76.9,105.93,75.64,88.48,81.44,111.95,70.91,90.95,89.62,81.31,102.77,120.97,45.81,93.37,102.54,51.84,87.64
metal-HUD: 103484,0,2548.86,94.25,93.02,135.45,51.07,103.29,124.46,53.56,127.17,127.38,70.15,130.44,58.11,117.0,132.32,113.46,93.61,132.67,118.69,47.76,117.44,72.52,91.55,49.78,97.04,96.89,88.77,136.25,137.88,129.22,75.42,129.26,53.38,87.48,135.24,69.67,137.45,118.05,125.93,117.75,115.28,66.15,64.02,95.98,117.48,117.32,112.0,85.36,125.83,113.29,45.14,138.12,98.67,63.43,85.37,128.22,56.49,135.22,67.84,42.43,59.36,114.64,49.91,132.16,59.41,78.86,74.38,103.04,127.89,69.67,90.67,106.18,95.27,121.44,55.43,81.08,59.13,88.84,48.14,100.28,53.5,50.03,92.15,138.88,70.69,71.58,109.05,91.5,75.77,68.47,112.89,73.77,51.68,138.56,69.41,82.41,62.34,42.78,108.28,139.36,111.09,133.79,98.08,50.34,122.18,57.2,47.68,63.54,110.99,131.86,95.98,81.85,127.63,60.53,100.06,75.14,94.63,117.67,61.16,106.96,115.97,66.84,67.48,111.53,40.55,83.82,49.98,96.32,109.44,57.99,40.92,43.3,132.77,131.35,93.62,74.22,83.94,67.01,49.34,129.08,47.18,46.38,107.8,135.28,80.09,58.46,53.38,49.01,91.85,131.13,120.76,133.96,89.94,74.73,66.4,114.61,93.45,99.65,135.87,65.62,67.71,125.5,93.95
metal-HUD: 125622,0,2045.69,54.84,91.08,131.04,63.93,67.29,106.38,69.95,116.54,76.79,49.71,76.17,117.57,44.38,101.65,103.21,40.68,114.58,133.99,85.74,132.46,138.8,59.96,100.12,117.25,53.97,133.13,70.16,78.08,110.88,96.43,65.72,94.82,118.85,42.58,89.21,128.41,132.52,109.48,87.35,91.95,76.06,82.81,65.89,102.85,52.18,136.87,137.64,125.4,67.96,90.74,123.2,117.9,70.58,77.29,103.81,57.61,128.58,90.64,75.08,78.91,58.5,132.58,68.61,120.65,117.29,74.25,111.24,89.43,46.09,46.53,81.49,125.52,127.64,115.43,84.99,116.0,132.83,45.81,56.21,52.57,60.2,130.46,53.29,70.42,57.08,77.59,116.92,125.27,107.96,101.33,43.57,65.16,95.34,79.27,55.54,80.39,117.35,110.59,137.34,125.81,124.5,101.75,103.71,92.17,138.33,114.25,93.12,93.0,45.64,100.05,50.34,93.74,42.12,62.1,81.03,75.25,116.66,49.0,40.91,92.2,76.21,66.8,113.63,53.56,117.27,64.73,89.17,57.05,112.15,93.04,91.85,82.5,135.39,52.03,97.16,121.57,110.59,136.57,87.19,135.9,130.29,136.14,40.99,138.35,84.81,69.13,136.26,113.22,97.39,74.63,75.72,129.37,65.38,75.25,42.46,137.07,53.76,75.04,46.17,126.47,93.99,122.41
metal-HUD: 295404,0,1024.76,113.6,119.09,101.87,97.53,107.61,63.82,82.43,88.89,82.77,102.88,58.65,115.86,45.34,104.98,135.19,88.9,91.43,133.86,129.42,110.9,118.11,71.24,133.22,61.58,87.22,79.62,106.01,47.07,74.96,138.95,52.06,57.6,97.88,119.84,73.48,77.12,134.72,118.84,70.91,83.86,90.67,103.38,113.73,131.88,48.62,47.74,107.53,119.18,104.57,136.26,136.89,98.15,76.99,66.6,74.24,80.73,109.06,100.55,103.79,64.6,135.18,106.29,42.66,126.37,41.45,46.42,113.99,109.02,75.76,90.22,103.95,83.88,46.69,132.87,131.49,99.2,138.21,137.34,91.21,46.89,121.39,55.74,106.15,116.87,89.06,90.96,95.46,134.32,113.8,40.39,44.04,126.22,70.85,123.62,61.76,82.13,92.03,66.6,51.63,102.61,79.73,126.69,76.77,67.36,111.32,41.02,95.38,61.2,116.27,53.63,62.63,123.23,131.32,121.79,114.69,63.15,120.01,82.39,133.0,56.81,63.23,75.5,113.77,81.97,120.0,122.65,123.7,66.16,118.5,110.56,122.98,128.9,133.63,94.29,45.55,123.11,41.45,118.38,103.96,90.59,71.57,106.46,88.96,107.33,109.98,113.21,70.22,46.09,86.21,58.35,53.11,122.24,52.61,116.73,127.13,110.49,82.8,96.9,108.08,51.3,93.28,127.82
metal-HUD: 238131,0,1639.49,107.4,120.16,104.51,122.29,80.53,62.93,118.68,52.74,88.64,80.58,61.98,124.14,79.21,85.07,128.72,64.17,93.53,88.12,56.88,42.06,132.34,61.79,108.23,69.63,83.67,88.69,118.39,92.78,110.37,103.84,124.57,49.86,125.07,97.17,78.45,79.76,86.84,68.55,101.44,45.21,117.4,115.17,61.96,79.57,92.85,88.29,63.76,125.0,69.92,58.62,100.85,119.01,133.38,45.82,108.77,62.23,100.65,67.18,83.59,82.71,92.6,108.63,93.33,104.38,121.41,73.35,109.81,83.17,55.28,115.57,132.49,91.62,135.21,54.03,134.01,64.71,102.1,109.35,137.47,67.86,120.24,135.75,91.07,94.01,99.1,120.82,124.84,59.44,91.9,105.14,72.01,124.78,72.8,72.7,51.62,128.23,44.01,115.01,117.08,118.25,118.66,63.54,126.12,70.94,105.36,44.83,48.21,48.65,110.07,116.27,81.74,110.09,101.32,69.37,80.34,104.7,91.42,98.24,108.39,42.85,100.99,51.24,43.97,128.23,55.25,47.4,134.3,138.87,100.42,61.16,46.0,107.64,79.3,71.53,135.37,100.51,73.38,83.81,126.92,53.89,132.96,137.71,53.75,133.14,109.91,84.77,136.0,87.83,112.06,85.82,47.31,102.53,112.89,93.3,118.04,137.06,85.76,94.24,74.03,48.74,137.15,102.94
metal-HUD: 222364,0,2808.42,137.19,54.84,56.54,120.87,120.7,128.68,92.61,99.99,113.96,120.99,92.73,89.23,91.94,58.52,82.74,109.04,41.88,97.84,47.62,78.34,67.76,104.66,49.11,55.71,49.25,130.64,97.92,103.86,125.24,42.51,104.07,77.31,96.88,118.0,74.61,136.69,98.5,106.54,104.01,107.36,82.9,134.83,121.7,57.85,108.86,96.27,70.8,49.23,139.05,82.27,124.86,137.47,89.17,105.83,94.69,71.36,69.11,43.89,103.56,102.67,130.84,101.97,127.35,48.94,126.07,124.08,52.76,136.45,104.52,123.58,61.94,124.85,135.45,123.15,116.82,120.88,95.43,71.62,90.27,61.35,121.41,89.41,64.77,87.92,86.44,99.9,66.9,121.56,138.03,63.51,68.06,110.11,84.38,130.93,124.93,73.47,131.14,112.27,69.97,124.32,64.87,94.24,57.04,79.86,92.9,55.64,59.38,65.29,79.95,78.98,90.73,98.17,82.84,41.11,118.1,52.76,64.02,60.86,55.34,96.13,119.73,78.77,47.83,52.32,63.02,73.09,84.72,57.0,52.19,100.0,96.4,138.09,64.96,103.93,131.7,63.09,67.98,94.36,59.06,105.25,43.56,63.68,96.5,78.53,116.86,79.27,138.55,106.6,115.5,43.08,43.47,111.81,126.32,78.71,96.07,92.7,64.82,53.63,91.18,126.4,134.41,74.79
metal-HUD: 123747,0,2447.14,55.77,79.62,49.37,97.29,57.16,90.3,55.76,109.01,134.01,117.0,103.75,58.56,64.54,89.57,78.2,47.89,108.74,115.31,132.69,71.5,126.77,57.18,79.61,54.58,58.23,40.98,126.66,87.34,138.07,98.98,113.1,43.13,46.36,41.18,133.63,109.21,132.93,72.76,51.95,57.83,57.57,117.82,42.01,44.72,134.81,96.91,119.73,107.87,55.57,70.91,107.24,114.7,131.86,111.21,131.36,50.19,123.25,56.55,124.58,101.22,74.77,60.38,138.7,80.77,132.29,136.26,139.06,105.71,119.57,42.23,48.81,128.08,91.34,126.68,46.28,132.0,90.77,45.02,87.09,105.79,82.19,106.7,116.43,88.33,101.63,85.18,118.42,126.74,88.76,90.79,50.37,42.06,94.94,91.38,113.63,62.3,79.03,132.03,100.65,134.57,122.92,138.49,56.99,110.0,63.2,123.04,42.23,106.96,59.33,94.52,92.13,110.6,61.74,131.3,74.74,135.4,59.77,131.1,68.94,126.71,111.42,126.94,102.56,65.5,67.84,88.72,64.35,41.44,60.62,98.24,110.39,73.85,122.14,124.17,116.25,83.25,74.32,102.84,114.32,115.4,93.56,73.01,67.31,94.19,60.99,89.22,85.93,44.53,42.89,133.36,53.64,110.44,100.75,41.91,73.95,99.04,47.55,45.85,59.04,114.19,75.03,62.43
metal-HUD: 249586,0,2409.73,102.17,127.71,93.02,89.55,134.0,68.62,139.13,60.81,50.79,71.26,76.56,87.54,115.39,46.36,138.93,69.4,119.59,53.02,75.69,62.61,100.58,111.04,43.14,75.87,109.1,133.24,116.8,122.52,91.43,68.63,75.43,124.58,128.33,44.93,44.35,135.13,43.26,53.35,101.58,59.27,41.16,98.56,97.27,124.95,70.87,56.62,89.05,44.9,129.51,91.96,72.33,79.16,47.87,103.34,117.05,116.85,51.43,108.67,69.89,104.99,80.25,72.27,121.55,48.55,93.84,104.37,124.23,137.23,129.77,135.99,59.02,89.38,139.31,80.01,133.55,108.98,70.56,42.37,95.48,98.47,100.02,40.38,89.8,97.46,61.06,79.04,126.55,104.74,75.35,118.48,78.23,137.56,70.85,89.13,96.71,68.51,136.73,83.41,42.65,91.15,72.71,53.18,97.65,77.34,130.46,75.21,54.02,98.98,45.29,98.08,113.94,66.72,107.72,133.74,117.18,97.7,53.67,116.26,87.23,57.98,82.27,61.58,69.38,120.72,80.89,106.72,107.49,117.13,134.64,48.3,41.62,95.73,65.59,124.47,136.05,133.36,136.68,113.21,93.66,46.96,72.23,68.99,109.11,103.83,131.49,51.84,131.95,90.55,132.47,62.05,112.83,55.05,84.52,84.21,78.89,52.83,58.59,130.49,72.32,48.18,129.63,124.64
metal-HUD: 149991,0,1595.49,54.42,78.95,117.67,42.26,69.63,89.12,86.78,54.78,105.38,58.78,53.53,104.52,93.46,50.37,120.45,63.05,99.67,91.61,120.9,100.58,121.19,122.23,44.03,126.5,105.68,54.16,71.54,71.09,97.24,44.2,87.33,126.2,96.27,105.22,110.8,96.07,122.62,81.53,82.9,58.87,58.28,86.43,135.79,79.28,85.77,72.09,110.05,113.09,127.78,64.98,64.29,129.0,67.6,65.86,127.58,122.66,97.59,134.09,75.58,65.27,78.09,103.46,136.76,80.21,76.14,75.88,126.5,40.87,77.21,88.92,50.83,92.67,119.92,49.37,47.63,52.99,107.09,139.0,56.72,46.49,47.79,96.93,61.07,92.13,72.9,59.2,65.33,119.06,67.81,112.26,98.7,57.11,132.04,135.67,99.7,119.7,90.09,71.75,65.78,120.01,53.7,121.39,69.21,105.55,108.85,118.47,105.67,50.98,65.06,76.67,46.66,122.44,92.59,122.47,110.13,56.35,103.43,139.96,86.6,100.13,78.03,132.63,137.77,119.16,82.65,117.93,126.58,42.89,92.12,72.65,73.45,131.72,104.36,49.36,97.59,122.6,82.52,125.57,136.55,101.15,101.57,123.56,48.07,94.66,64.21,115.74,133.35,44.02,47.02,61.36,127.57,117.25,55.04,122.81,65.24,107.28,118.9,93.47,46.3,136.88,47.9,81.85
metal-HUD: 255718,0,2010.76,48.36,111.07,62.81,40.08,116.44,122.83,48.24,74.04,93.49,54.79,66.46,49.52,90.08,51.06,40.91,117.21,118.92,77.22,62.25,134.79,83.96,64.66,88.56,79.66,45.66,84.69,85.63,117.66,137.2,45.85,75.37,125.79,115.08,102.79,113.89,72.76,43.43,43.08,105.58,52.12,47.17,120.03,94.52,128.11,133.22,88.72,87.1,79.86,66.45,91.39,115.13,130.91,91.57,52.89,65.49,86.45,68.78,124.07,52.22,126.44,101.68,133.16,122.2,123.33,90.0,91.98,45.47,98.82,109.6,120.87,81.24,47.8,128.5,41.31,82.52,104.73,100.98,113.47,46.33,121.07,86.98,101.91,128.36,134.17,111.35,123.31,134.71,114.88,44.14,137.86,82.9,88.5,52.01,65.27,76.91,139.51,41.6,78.28,45.94,98.78,113.98,132.44,130.21,98.45,127.02,94.43,87.47,86.64,118.15,58.93,88.88,90.85,76.63,90.4,123.99,53.74,62.13,112.02,79.51,72.15,50.46,139.01,103.34,43.19,117.84,75.31,63.17,73.01,84.06,118.38,107.8,120.02,99.38,67.08,52.82,93.41,120.5,83.0,100.32,68.16,87.16,117.86,100.25,127.96,70.74,116.52,93.74,87.96,65.28,58.31,86.16,67.78,137.2,119.6,68.12,58.34,55.42,107.28,128.13,133.05,69.95,91.99
metal-HUD: 112855,0,1987.69,94.28,69.51,68.75,76.07,87.09,46.05,104.14,123.56,44.44,101.18,48.58,42.75,126.78,99.38,42.73,80.42,92.56,110.98,94.26,40.56,78.7,127.27,66.08,63.99,118.25,110.88,67.38,49.52,76.38,124.01,80.5,85.44,137.77,110.02,112.21,45.41,82.45,59.72,58.14,59.4,135.06,40.62,57.73,70.5,79.81,79.79,104.03,83.77,131.13,57.57,77.94,112.51,111.61,82.59,78.38,59.66,133.21,131.55,76.68,93.92,71.68,116.2,112.31,74.49,115.36,54.25,70.58,68.71,56.33,61.63,47.12,117.05,91.43,81.85,109.6,105.03,106.92,51.82,70.8,134.05,96.66,55.31,59.18,53.2,138.07,128.56,117.61,55.39,43.87,81.42,97.94,89.11,111.96,133.35,118.61,47.17,136.01,61.92,70.01,119.38,115.25,96.89,71.18,79.68,87.74,76.16,122.23,115.6,44.31,84.23,50.08,52.65,95.62,45.21,123.78,52.23,122.64,95.53,121.86,54.84,133.22,60.41,82.05,126.97,111.09,130.57,40.43,71.04,77.3,123.46,93.19,103.07,94.52,81.08,54.23,43.14,133.85,66.03,88.91,108.32,82.19,94.37,62.44,105.05,52.9,97.03,46.81,52.8,99.45,86.39,82.76,117.6,101.17,123.55,109.93,112.91,93.09,127.51,52.45,132.12,61.17,86.11
metal-HUD: 221394,0,1262.16,93.94,129.27,44.82,66.14,40.25,91.66,118.66,44.82,76.7,50.82,134.54,103.42,53.26,129.64,94.15,111.99,52.89,89.32,111.45,124.8,107.53,70.72,130.69,84.36,65.34,118.12,132.19,67.22,108.33,118.12,115.64,113.85,119.01,78.11,86.55,116.07,101.35,62.8,74.0,129.57,59.08,95.99,81.85,67.72,118.49,59.02,72.43,137.86,52.67,98.44,128.04,95.54,106.59,98.19,93.64,104.92,98.5,52.55,128.8,128.95,57.82,49.4,99.12,54.18,49.45,108.88,62.59,54.77,73.3,58.6,106.39,66.7,56.72,72.73,59.8,136.81,43.28,40.93,46.72,130.96,48.63,43.26,95.14,128.75,102.97,47.2,114.49,113.4,47.49,47.64,46.28,53.68,116.78,92.63,76.36,108.14,46.3,137.03,115.09,120.79,127.12,139.65,64.72,45.12,86.44,114.6,46.27,113.67,60.27,108.77,57.67,128.07,103.61,47.17,120.06,100.73,82.24,101.38,66.95,88.75,106.89,54.33,136.11,91.96,62.25,131.38,118.12,131.48,52.58,110.68,111.34,94.28,120.62,58.24,106.41,64.1,118.25,88.67,93.76,87.32,96.73,74.46,54.59,136.86,89.7,132.93,86.49,65.75,52.13,92.38,133.74,85.08,111.18,104.4,76.19,66.67,114.03,134.67,57.88,71.96,138.91,97.07
metal-HUD: 108047,0,1833.0,53.87,81.52,47.0,57.72,98.48,127.41,137.82,80.83,66.73,112.92,129.57,62.91,110.1,119.66,85.86,59.87,54.69,86.77,125.06,126.78,92.08,126.95,89.19,44.97,110.47,74.11,63.57,70.09,105.65,137.96,136.78,97.87,60.04,42.02,95.37,136.29,101.04,122.64,55.64,82.34,138.11,121.34,62.96,135.67,129.62,100.56,84.88,134.03,91.72,97.15,74.56,57.58,70.55,125.46,83.04,42.99,115.58,69.12,83.45,63.72,51.28,65.52,41.88,124.77,68.63,101.5,81.63,85.47,82.83,77.26,107.87,118.27,58.61,128.47,136.29,47.85,99.83,123.27,93.24,128.25,131.33,119.15,131.43,119.38,101.95,135.62,62.49,85.79,40.89,94.93,138.69,93.89,44.42,134.11,92.46,118.64,136.75,114.59,91.22,87.48,133.56,44.23,119.73,80.01,91.08,56.58,78.9,124.94,127.29,64.44,95.6,137.63,98.46,128.49,135.02,119.67,42.01,54.2,56.08,75.66,105.04,63.65,67.68,58.47,125.75,94.53,125.02,77.23,87.13,52.82,104.0,109.84,69.17,75.62,96.26,129.63,78.09,130.24,55.56,60.84,103.45,110.17,133.5,54.22,123.87,42.27,107.11,134.88,137.43,48.83,86.98,69.61,103.0,60.08,127.95,139.19,63.34,128.61,51.38,53.66,86.08,67.64
metal-HUD: 261656,0,2132.93,99.02,81.98,67.61,67.42,84.99,75.54,94.78,57.15,121.47,88.87,46.52,112.96,55.6,119.2,89.52,76.44,57.71,62.48,44.59,116.39,135.98,48.72,74.59,70.9,136.83,125.4,90.29,69.51,120.87,118.12,97.8,51.65,89.96,81.52,90.13,72.83,119.97,127.58,115.48,130.15,134.27,116.2,76.24,70.79,46.64,60.34,57.78,113.87,136.5,82.87,63.82,134.51,93.0,136.02,42.08,120.63,40.6,53.46,94.67,43.16,92.38,117.67,66.85,139.53,69.43,130.39,103.55,119.58,47.86,103.97,63.0,78.12,132.44,56.37,43.0,133.78,103.61,45.66,77.31,120.84,85.83,99.41,99.79,76.92,49.41,97.33,115.77,61.35,51.47,81.7,53.5,118.79,51.85,120.86,96.4,55.67,117.99,116.24,59.1,82.96,120.69,89.5,54.02,55.62,89.06,88.26,137.88,127.52,108.95,98.05,97.13,41.69,112.81,69.93,113.49,117.58,77.1,103.36,71.02,71.23,54.87,42.94,122.88,55.48,81.59,124.88,77.27,135.26,116.88,134.64,104.72,66.96,44.67,60.94,121.28,42.31,138.42,119.73,112.21,47.72,139.4,112.16,48.93,106.15,41.83,59.49,84.72,71.23,91.8,89.86,138.69,42.88,118.99,89.16,48.03,70.38,40.08,133.91,139.94,108.25,128.98,120.55
metal-HUD: 281884,0,1722.61,139.54,71.28,68.02,94.59,92.7,50.37,110.48,88.57,58.37,124.07,129.03,94.68,78.87,71.98,132.01,63.54,103.41,117.46,44.88,123.22,58.76,74.94,139.89,126.11,123.32,121.43,83.25,60.8,84.12,67.29,104.24,41.49,51.29,126.22,59.58,45.52,104.56,133.13,73.08,55.32,41.62,58.96,97.8,51.89,97.29,64.4,100.0,55.49,121.89,62.82,129.81,49.57,119.36,48.05,64.17,59.07,63.33,92.98,108.11,68.63,120.75,73.62,115.82,101.48,82.61,99.24,65.87,55.75,73.2,41.26,139.59,90.94,48.79,90.79,117.87,126.25,40.65,118.59,105.97,96.95,75.27,112.17,138.71,82.34,131.55,96.24,86.62,113.74,46.96,58.88,134.7,127.66,82.08,127.34,74.22,90.97,54.39,114.06,45.73,56.51,49.82,80.54,75.03,61.57,89.44,95.47,56.84,49.64,121.88,63.5,72.85,47.55,95.87,100.78,98.16,123.24,94.21,41.89,137.29,112.1,95.04,54.71,106.85,122.05,46.53,73.8,67.46,52.04,87.78,124.18,72.8,124.75,54.9,134.44,72.52,99.08,101.52,59.46,105.85,93.49,99.51,101.2,107.18,76.32,100.87,121.6,63.01,47.94,68.1,61.73,112.87,65.95,86.68,102.35,125.93,72.33,89.22,100.16,79.49,61.15,74.08,104.25
metal-HUD: 190705,0,1469.57,133.68,64.63,126.05,99.24,108.92,112.13,69.15,83.53,104.24,46.37,108.93,77.6,78.18,93.53,117.7,68.91,139.82,59.79,46.83,126.52,48.43,119.96,84.2,45.63,84.48,92.14,113.56,58.45,121.45,113.55,103.92,62.85,77.68,87.31,82.48,127.17,96.53,128.38,109.86,59.03,127.0,90.14,76.43,121.68,131.22,91.34,125.94,81.98,55.49,92.57,63.11,62.73,40.67,101.3,102.35,46.81,131.5,133.44,83.77,110.87,119.06,46.23,60.3,124.14,84.06,105.46,112.51,75.08,79.98,108.85,74.68,44.67,121.44,89.45,108.02,118.16,64.69,64.93,119.91,102.96,48.25,127.34,43.03,68.92,107.8,126.11,103.34,79.77,119.23,106.88,85.82,86.04,81.48,98.95,71.64,94.18,93.41,120.7,57.82,119.28,64.32,56.25,59.2,98.29,96.74,120.88,66.46,90.58,107.64,110.99,121.31,97.71,54.6,118.64,65.61,104.53,100.01,95.12,58.44,107.41,93.97,102.34,67.47,131.57,94.31,126.12,111.77,55.85,83.22,121.66,44.85,82.54,61.62,99.42,133.92,45.71,64.06,132.95,50.21,128.05,71.85,59.26,99.43,66.83,53.31,119.94,135.93,112.73,112.34,104.31,131.46,131.49,128.03,101.18,112.71,52.09,131.84,47.52,73.75,40.76,41.69,62.74
